champ,time,value
Twitch,12,3790.0
Twitch,13,4155.0
Twitch,14,5224.0
Twitch,15,5508.0
Twitch,16,6684.0
Twitch,17,6808.0
Twitch,18,6965.0
Twitch,19,7341.0
Twitch,20,7691.0
Twitch,21,8250.0
Twitch,22,8449.0
Twitch,23,8972.0
Twitch,24,9651.0
Twitch,25,10195.0
Twitch,26,10939.0
Twitch,27,11520.0
Twitch,28,11987.0
Twitch,29,13253.0
Twitch,30,13596.0
Twitch,31,13958.0
Twitch,32,14600.0
Twitch,33,15261.0
Heimerdinger,0,500.0
Heimerdinger,1,500.0
Heimerdinger,2,572.0
Heimerdinger,3,891.0
Heimerdinger,4,1199.0
Heimerdinger,5,1544.0
Heimerdinger,6,1869.0
Heimerdinger,7,2218.0
Heimerdinger,8,2586.0
Heimerdinger,9,2950.0
Heimerdinger,10,3299.0
Heimerdinger,11,3662.0
Heimerdinger,12,4031.0
Heimerdinger,13,4507.0
Heimerdinger,14,4880.0
Heimerdinger,15,5284.0
Heimerdinger,16,5661.0
Heimerdinger,17,5932.0
Heimerdinger,18,6461.0
Heimerdinger,19,6693.0
Heimerdinger,20,7106.0
Heimerdinger,21,7578.0
Heimerdinger,22,8024.0
Heimerdinger,23,8625.0
Heimerdinger,24,9252.0
Heimerdinger,25,9653.0
Heimerdinger,26,9971.0
Heimerdinger,27,10298.0
Heimerdinger,28,10960.0
Heimerdinger,29,11474.0
Heimerdinger,30,11857.0
Heimerdinger,31,12083.0
Heimerdinger,32,11745.0
Heimerdinger,33,12511.0
Heimerdinger,34,13051.0
Heimerdinger,35,13391.0
Heimerdinger,36,13994.0
Heimerdinger,37,14294.0
Sion,0,475.0
Sion,1,475.0
Sion,2,532.0
Sion,3,841.0
Sion,4,1066.0
Sion,5,1327.0
Sion,6,1589.0
Sion,7,1847.0
Sion,8,2096.0
Sion,9,2487.0
Sion,10,2725.0
Sion,11,2987.0
Sion,12,3189.0
Sion,13,3647.0
Sion,14,3946.0
Sion,15,4175.0
Sion,16,4445.0
Sion,17,4791.0
Sion,18,5265.0
Sion,19,5605.0
Sion,20,6019.0
Sion,21,6389.0
Sion,22,6784.0
Sion,23,6978.0
Sion,24,7192.0
Sion,25,7583.0
Sion,26,7788.0
Sion,27,8117.0
Sion,28,8397.0
Sion,29,8728.0
Sion,30,9017.0
Sion,31,9340.0
Sion,32,9614.0
Sion,33,9944.0
Sion,34,10367.0
Sion,35,10500.0
Sion,36,10774.0
Sion,37,11051.0
Sion,38,12113.0
Sion,39,12645.0
Sion,40,12759.0
Sion,41,13128.0
Sion,42,13423.0
Sion,43,13656.0
Sion,44,13997.0
Sion,45,14121.0
Sion,46,15107.0
Riven,0,475.0
Riven,1,475.0
Riven,2,532.0
Riven,3,819.0
Riven,4,1093.0
Riven,5,1461.0
Riven,6,1837.0
Riven,7,2235.0
Riven,8,2448.0
Riven,9,2743.0
Riven,10,3093.0
Riven,11,3406.0
Riven,12,3800.0
Riven,13,4348.0
Riven,14,4931.0
Riven,15,5253.0
Riven,16,5651.0
Riven,17,5959.0
Riven,18,6334.0
Riven,19,6859.0
Riven,20,7076.0
Riven,21,7514.0
Riven,22,7785.0
Riven,23,8224.0
Riven,24,8490.0
Riven,25,9027.0
Riven,26,9544.0
Riven,27,9855.0
Riven,28,10514.0
Riven,29,10816.0
Riven,30,11611.0
Riven,31,11930.0
Riven,32,12608.0
Riven,33,13072.0
Riven,34,13406.0
Riven,35,13775.0
Riven,36,14135.0
Riven,37,14664.0
Riven,38,15054.0
Riven,39,16283.0
Riven,40,16706.0
Riven,41,16944.0
Kindred,0,487.0
Kindred,1,487.0
Kindred,2,535.0
Kindred,3,882.0
Kindred,4,1225.0
Kindred,5,1602.0
Kindred,6,1821.0
Kindred,7,2192.0
Kindred,8,2506.0
Kindred,9,2760.0
Kindred,10,3151.0
Kindred,11,3599.0
Kindred,12,3948.0
Kindred,13,4298.0
Kindred,14,4572.0
Kindred,15,5026.0
Kindred,16,5340.0
Kindred,17,5582.0
Kindred,18,6032.0
Kindred,19,6353.0
Kindred,20,6678.0
Kindred,21,6870.0
Kindred,22,7296.0
Kindred,23,7614.0
Kindred,24,7893.0
Kindred,25,8186.0
Kindred,26,8421.0
Kindred,27,8844.0
Kindred,28,9275.0
Kindred,29,9539.0
Kindred,30,9832.0
Kindred,31,10016.0
Kindred,32,10476.0
Kindred,33,10652.0
Kindred,34,10793.0
Kindred,35,10956.0
Kindred,36,11270.0
Kindred,37,11756.0
Kindred,38,12058.0
Kindred,39,12423.0
Kindred,40,12536.0
Kindred,41,12895.0
Kindred,42,13938.0
Kindred,43,14504.0
Kindred,44,14705.0
Kindred,45,14871.0
Nautilus,0,500.0
Nautilus,1,500.0
Nautilus,2,557.0
Nautilus,3,874.0
Nautilus,4,1229.0
Nautilus,5,1595.0
Nautilus,6,1952.0
Nautilus,7,2248.0
Nautilus,8,2583.0
Nautilus,9,2956.0
Nautilus,10,3251.0
Nautilus,11,3668.0
Nautilus,12,3998.0
Nautilus,13,4416.0
Nautilus,14,4764.0
Nautilus,15,5133.0
Nautilus,16,5537.0
Nautilus,17,5906.0
Nautilus,18,6251.0
Nautilus,19,6513.0
Nautilus,20,6971.0
Nautilus,21,7385.0
Nautilus,22,7742.0
Nautilus,23,8080.0
Nautilus,24,8397.0
Nautilus,25,8695.0
Nautilus,26,9059.0
Nautilus,27,9375.0
Nautilus,28,9713.0
Nautilus,29,10112.0
Nautilus,30,10729.0
Nautilus,31,11049.0
Nautilus,32,11332.0
Nautilus,33,11619.0
Nautilus,34,12223.0
Nautilus,35,13012.0
Nautilus,36,13376.0
Nautilus,37,13484.0
Nautilus,38,14015.0
Nautilus,39,14412.0
Nautilus,40,15598.0
Nautilus,41,16675.0
Nautilus,42,16925.0
Nautilus,43,17164.0
Veigar,0,491.0
Veigar,1,491.0
Veigar,2,573.0
Veigar,3,879.0
Veigar,4,1178.0
Veigar,5,1489.0
Veigar,6,1802.0
Veigar,7,2109.0
Veigar,8,2462.0
Veigar,9,2824.0
Veigar,10,3200.0
Veigar,11,3568.0
Veigar,12,3918.0
Veigar,13,4324.0
Veigar,14,4756.0
Veigar,15,5119.0
Veigar,16,5497.0
Veigar,17,5867.0
Veigar,18,6254.0
Veigar,19,6684.0
Veigar,20,7081.0
Veigar,21,7513.0
Veigar,22,7949.0
Veigar,23,8327.0
Veigar,24,8671.0
Veigar,25,9049.0
Veigar,26,9394.0
Veigar,27,9725.0
Veigar,28,10042.0
Veigar,29,10742.0
Veigar,30,10885.0
Veigar,31,11325.0
Veigar,32,11784.0
Veigar,33,12165.0
Veigar,34,12478.0
Veigar,35,13140.0
Veigar,36,13554.0
Veigar,37,13877.0
Veigar,38,14358.0
Veigar,39,14858.0
Veigar,40,14975.0
Veigar,41,15390.0
Veigar,42,16322.0
Veigar,43,16623.0
Veigar,44,17048.0
Veigar,45,17436.0
Veigar,46,17642.0
Veigar,47,19560.0
Nocturne,0,475.0
Nocturne,1,475.0
Nocturne,2,552.0
Nocturne,3,856.0
Nocturne,4,1198.0
Nocturne,5,1595.0
Nocturne,6,1893.0
Nocturne,7,2203.0
Nocturne,8,2425.0
Nocturne,9,3037.0
Nocturne,10,3320.0
Nocturne,11,3552.0
Nocturne,12,3718.0
Nocturne,13,4047.0
Nocturne,14,4711.0
Nocturne,15,4862.0
Nocturne,16,5285.0
Nocturne,17,5574.0
Nocturne,18,6040.0
Nocturne,19,7059.0
Nocturne,20,7335.0
Nocturne,21,7798.0
Nocturne,22,7939.0
Nocturne,23,8065.0
Nocturne,24,8519.0
Nocturne,25,9140.0
Nocturne,26,10293.0
Nocturne,27,10408.0
Nocturne,28,10683.0
Nocturne,29,10947.0
Nocturne,30,11582.0
Nocturne,31,12041.0
Nocturne,32,12290.0
Nocturne,33,13343.0
Nocturne,34,14250.0
Nocturne,35,14856.0
Nocturne,36,15012.0
Nocturne,37,15255.0
Nocturne,38,15695.0
Nocturne,39,15952.0
Nocturne,40,16633.0
Nocturne,41,17191.0
Nocturne,42,17622.0
Nocturne,43,18222.0
Graves,0,500.0
Graves,1,500.0
Graves,2,584.0
Graves,3,910.0
Graves,4,1287.0
Graves,5,1691.0
Graves,6,2045.0
Graves,7,2253.0
Graves,8,2692.0
Graves,9,3295.0
Graves,10,3685.0
Graves,11,4039.0
Graves,12,4407.0
Graves,13,4855.0
Graves,14,5233.0
Graves,15,5532.0
Graves,16,5897.0
Graves,17,6163.0
Graves,18,6593.0
Graves,19,7006.0
Graves,20,7338.0
Graves,21,7704.0
Graves,22,8171.0
Graves,23,8645.0
Graves,24,9101.0
Graves,25,9540.0
Graves,26,9857.0
Graves,27,10172.0
Graves,28,10561.0
Graves,29,11056.0
Graves,30,11417.0
Graves,31,11741.0
Graves,32,12130.0
Graves,33,12477.0
Graves,34,12763.0
Graves,35,13142.0
Graves,36,13599.0
Graves,37,14279.0
Graves,38,14841.0
Graves,39,15084.0
Graves,40,15720.0
Graves,41,16259.0
Graves,42,16951.0
Graves,43,17960.0
Graves,44,18419.0
Graves,45,17641.0
Graves,46,18033.0
Graves,47,18216.0
Graves,48,18713.0
Graves,49,18834.0
Graves,50,18976.0
Zyra,0,500.0
Zyra,1,500.0
Zyra,2,540.0
Zyra,3,811.0
Zyra,4,1068.0
Zyra,5,1298.0
Zyra,6,1706.0
Zyra,7,2037.0
Zyra,8,2322.0
Zyra,9,2764.0
Zyra,10,3186.0
Zyra,11,3579.0
Zyra,12,4055.0
Zyra,13,4418.0
Zyra,14,4815.0
Zyra,15,5200.0
Zyra,16,5706.0
Zyra,17,6274.0
Zyra,18,6824.0
Zyra,19,7277.0
Zyra,20,7610.0
Zyra,21,7957.0
Zyra,22,8323.0
Zyra,23,9096.0
Zyra,24,9389.0
Zyra,25,9656.0
Zyra,26,10109.0
Zyra,27,10257.0
Zyra,28,10630.0
Teemo,0,500.0
Teemo,1,900.0
Teemo,2,958.0
Teemo,3,1195.0
Teemo,4,1460.0
Teemo,5,1816.0
Teemo,6,2123.0
Teemo,7,2689.0
Teemo,8,2973.0
Teemo,9,3326.0
Teemo,10,3795.0
Teemo,11,3987.0
Teemo,12,4247.0
Teemo,13,5054.0
Teemo,14,5786.0
Teemo,15,6366.0
Teemo,16,6818.0
Teemo,17,7992.0
Teemo,18,8508.0
Teemo,19,9009.0
Teemo,20,9358.0
Teemo,21,9544.0
Teemo,22,11241.0
Teemo,23,12052.0
Teemo,24,12310.0
Teemo,25,12539.0
Teemo,26,13240.0
Teemo,27,13663.0
Teemo,28,13785.0
Teemo,29,14587.0
Teemo,30,14877.0
Teemo,31,15590.0
Teemo,32,15808.0
Teemo,33,16362.0
Teemo,34,16752.0
Teemo,35,17199.0
Teemo,36,17344.0
Teemo,37,18335.0
Alistar,0,500.0
Alistar,1,500.0
Alistar,2,571.0
Alistar,3,782.0
Alistar,4,1370.0
Alistar,5,1753.0
Alistar,6,2098.0
Alistar,7,2292.0
Alistar,8,2732.0
Alistar,9,3079.0
Alistar,10,3314.0
Alistar,11,3621.0
Alistar,12,4027.0
Alistar,13,4270.0
Alistar,14,4457.0
Alistar,15,4694.0
Alistar,16,5327.0
Alistar,17,5502.0
Alistar,18,6766.0
Alistar,19,6982.0
Alistar,20,7377.0
Alistar,21,7961.0
Alistar,22,8341.0
Alistar,23,9191.0
Alistar,24,9343.0
Alistar,25,9818.0
Alistar,26,10280.0
Alistar,27,10781.0
Alistar,28,10947.0
Alistar,29,12000.0
Alistar,30,13070.0
Alistar,31,13939.0
Thresh,0,500.0
Thresh,1,503.0
Thresh,2,508.0
Thresh,3,654.0
Thresh,4,884.0
Thresh,5,1027.0
Thresh,6,1166.0
Thresh,7,1309.0
Thresh,8,1469.0
Thresh,9,1667.0
Thresh,10,1966.0
Thresh,11,2104.0
Thresh,12,2276.0
Thresh,13,2685.0
Thresh,14,2956.0
Thresh,15,3123.0
Thresh,16,3357.0
Thresh,17,3640.0
Thresh,18,3950.0
Thresh,19,4269.0
Thresh,20,4555.0
Thresh,21,4727.0
Thresh,22,4975.0
Thresh,23,5147.0
Thresh,24,5319.0
Thresh,25,5491.0
Gragas,0,500.0
Gragas,1,500.0
Gragas,2,500.0
Gragas,3,715.0
Gragas,4,1378.0
Gragas,5,1579.0
Gragas,6,1978.0
Gragas,7,2173.0
Gragas,8,2988.0
Gragas,9,3141.0
Gragas,10,3535.0
Gragas,11,3657.0
Gragas,12,4281.0
Gragas,13,4608.0
Gragas,14,4765.0
Gragas,15,5004.0
Gragas,16,5485.0
Gragas,17,5623.0
Gragas,18,5912.0
Gragas,19,6139.0
Gragas,20,6576.0
Gragas,21,6724.0
Gragas,22,6990.0
Gragas,23,7226.0
Gragas,24,7616.0
Gragas,25,7818.0
Gragas,26,8162.0
Gragas,27,8671.0
Gragas,28,8823.0
Renekton,0,500.0
Renekton,1,500.0
Renekton,2,501.0
Renekton,3,809.0
Renekton,4,1124.0
Renekton,5,1539.0
Renekton,6,1740.0
Renekton,7,2442.0
Renekton,8,2703.0
Renekton,9,3224.0
Renekton,10,4263.0
Renekton,11,4546.0
Renekton,12,5024.0
Renekton,13,5390.0
Renekton,14,5794.0
Renekton,15,6033.0
Renekton,16,6524.0
Renekton,17,7641.0
Renekton,18,8456.0
Renekton,19,9104.0
Renekton,20,9516.0
Renekton,21,9716.0
Renekton,22,10389.0
Renekton,23,10873.0
Renekton,24,11223.0
Renekton,25,11643.0
Renekton,26,11878.0
Renekton,27,12277.0
LeeSin,0,500.0
LeeSin,1,500.0
LeeSin,2,500.0
LeeSin,3,844.0
LeeSin,4,1127.0
LeeSin,5,1351.0
LeeSin,6,1632.0
LeeSin,7,1949.0
LeeSin,8,2472.0
LeeSin,9,2693.0
LeeSin,10,2902.0
LeeSin,11,3127.0
LeeSin,12,3250.0
LeeSin,13,3533.0
LeeSin,14,4089.0
LeeSin,15,4529.0
LeeSin,16,4660.0
LeeSin,17,5015.0
LeeSin,18,5547.0
LeeSin,19,5855.0
LeeSin,20,6099.0
LeeSin,21,6847.0
LeeSin,22,7209.0
LeeSin,23,7825.0
LeeSin,24,7947.0
LeeSin,25,8069.0
LeeSin,26,8361.0
LeeSin,27,8554.0
LeeSin,28,8917.0
LeeSin,29,9192.0
Elise,0,500.0
Elise,1,500.0
Elise,2,587.0
Elise,3,876.0
Elise,4,1308.0
Elise,5,1926.0
Elise,6,2191.0
Elise,7,2502.0
Elise,8,2625.0
Elise,9,2847.0
Elise,10,3108.0
Elise,11,3421.0
Elise,12,3617.0
Elise,13,3917.0
Elise,14,4251.0
Elise,15,4646.0
Elise,16,4921.0
Elise,17,5156.0
Elise,18,5434.0
Elise,19,5656.0
Elise,20,5891.0
Elise,21,6368.0
Elise,22,6558.0
Elise,23,7084.0
Elise,24,7431.0
Elise,25,7552.0
Elise,26,8007.0
Elise,27,8196.0
Elise,28,8349.0
Olaf,0,475.0
Olaf,1,475.0
Olaf,2,532.0
Olaf,3,1247.0
Olaf,4,1446.0
Olaf,5,1813.0
Olaf,6,2167.0
Olaf,7,3015.0
Olaf,8,3268.0
Olaf,9,3564.0
Olaf,10,4647.0
Olaf,11,5081.0
Olaf,12,5367.0
Olaf,13,6347.0
Olaf,14,6460.0
Olaf,15,6945.0
Olaf,16,7447.0
Olaf,17,7666.0
Olaf,18,8031.0
Olaf,19,8341.0
Olaf,20,8944.0
Olaf,21,9416.0
Olaf,22,9616.0
Olaf,23,10394.0
Olaf,24,10614.0
Olaf,25,11219.0
Olaf,26,11804.0
Olaf,27,12410.0
Olaf,28,12886.0
Zoe,0,500.0
Zoe,1,500.0
Zoe,2,636.0
Zoe,3,973.0
Zoe,4,1297.0
Zoe,5,1644.0
Zoe,6,2008.0
Zoe,7,2347.0
Zoe,8,2760.0
Zoe,9,3184.0
Zoe,10,3608.0
Zoe,11,4021.0
Zoe,12,4456.0
Zoe,13,4827.0
Zoe,14,5269.0
Zoe,15,5667.0
Zoe,16,6089.0
Zoe,17,6492.0
Zoe,18,6908.0
Zoe,19,7291.0
Zoe,20,7650.0
Zoe,21,8077.0
Zoe,22,8485.0
Zoe,23,8829.0
Zoe,24,9283.0
Zoe,25,9720.0
Zoe,26,10098.0
Zoe,27,10469.0
Zoe,28,10812.0
Zoe,29,11140.0
Zoe,30,11515.0
Zoe,31,12050.0
Zoe,32,12518.0
Zoe,33,12890.0
Zoe,34,13357.0
Zoe,35,13792.0
Zoe,36,14113.0
Zoe,37,14512.0
Zoe,38,14940.0
Zoe,39,15487.0
Zoe,40,15971.0
Zoe,41,16577.0
Zoe,42,17026.0
Zoe,43,17506.0
Zoe,44,17531.0
Zoe,45,17868.0
Zoe,46,18238.0
Zoe,47,18422.0
Zoe,48,18585.0
Zoe,49,19065.0
Zoe,50,19520.0
Zoe,51,19714.0
Zoe,52,20158.0
Zoe,53,20363.0
Zoe,54,20722.0
Zoe,55,21165.0
Zoe,56,19369.0
Zoe,57,19755.0
Zoe,58,20123.0
Zoe,59,20292.0
Zoe,60,20464.0
Zoe,61,20754.0
Zoe,62,21031.0
Zoe,63,21317.0
Zoe,64,21538.0
Zoe,65,21888.0
Zoe,66,22364.0
Zoe,67,22671.0
Zoe,68,23156.0
Zoe,69,23444.0
Zoe,70,23946.0
Zoe,71,24814.0
Fiddlesticks,0,500.0
Fiddlesticks,1,500.0
Fiddlesticks,2,632.0
Fiddlesticks,3,979.0
Fiddlesticks,4,1316.0
Fiddlesticks,5,1643.0
Fiddlesticks,6,1924.0
Fiddlesticks,7,2275.0
Fiddlesticks,8,2643.0
Fiddlesticks,9,3127.0
Fiddlesticks,10,3513.0
Fiddlesticks,11,3838.0
Fiddlesticks,12,4183.0
Fiddlesticks,13,4399.0
Fiddlesticks,14,4815.0
Fiddlesticks,15,5213.0
Fiddlesticks,16,5570.0
Fiddlesticks,17,6001.0
Fiddlesticks,18,6307.0
Fiddlesticks,19,6827.0
Fiddlesticks,20,7186.0
Fiddlesticks,21,7522.0
Fiddlesticks,22,8052.0
Fiddlesticks,23,8372.0
Fiddlesticks,24,8642.0
Fiddlesticks,25,9137.0
Fiddlesticks,26,9412.0
Fiddlesticks,27,9841.0
Fiddlesticks,28,10201.0
Fiddlesticks,29,10512.0
Fiddlesticks,30,11033.0
Fiddlesticks,31,11929.0
Fiddlesticks,32,12281.0
Fiddlesticks,33,12721.0
Fiddlesticks,34,13116.0
Fiddlesticks,35,13585.0
Fiddlesticks,36,14109.0
Fiddlesticks,37,14515.0
Fiddlesticks,38,14772.0
Fiddlesticks,39,15114.0
Fiddlesticks,40,15434.0
Fiddlesticks,41,15868.0
Fiddlesticks,42,16325.0
Fiddlesticks,43,16644.0
Fiddlesticks,44,16991.0
Fiddlesticks,45,17319.0
Fiddlesticks,46,17764.0
Fiddlesticks,47,18703.0
Fiddlesticks,48,19137.0
Fiddlesticks,49,19483.0
Fiddlesticks,50,19619.0
Fiddlesticks,51,20266.0
Fiddlesticks,52,20574.0
Fiddlesticks,53,21585.0
Tristana,0,475.0
Tristana,1,475.0
Tristana,2,551.0
Tristana,3,863.0
Tristana,4,1183.0
Tristana,5,1325.0
Tristana,6,1557.0
Tristana,7,1837.0
Tristana,8,2101.0
Tristana,9,2299.0
Tristana,10,2608.0
Tristana,11,2970.0
Tristana,12,3187.0
Tristana,13,3594.0
Tristana,14,3776.0
Tristana,15,4291.0
Tristana,16,4519.0
Tristana,17,4812.0
Tristana,18,5250.0
Tristana,19,5562.0
Tristana,20,5913.0
Tristana,21,6374.0
Tristana,22,6716.0
Tristana,23,7079.0
Tristana,24,7347.0
Tristana,25,7840.0
Tristana,26,8339.0
Tristana,27,8641.0
Tristana,28,9040.0
Tristana,29,9215.0
Tristana,30,9793.0
Tristana,31,10243.0
Tristana,32,10624.0
Tristana,33,11135.0
Tristana,34,11414.0
Tristana,35,11615.0
Tristana,36,11730.0
Tristana,37,12374.0
Tristana,38,13830.0
Tristana,39,14657.0
Tristana,40,14962.0
Tristana,41,15267.0
Tristana,42,15651.0
Tristana,43,16071.0
Tristana,44,16816.0
Tristana,45,17060.0
Tristana,46,17485.0
Tristana,47,17872.0
Tristana,48,18062.0
Tristana,49,18468.0
Tristana,50,18986.0
Tristana,51,19264.0
Tristana,52,19965.0
Tristana,53,20193.0
Tristana,54,20519.0
Tristana,55,21350.0
Tristana,56,21576.0
Tristana,57,21760.0
Tristana,58,22388.0
Draven,0,475.0
Draven,1,475.0
Draven,2,532.0
Draven,3,750.0
Draven,4,974.0
Draven,5,1173.0
Draven,6,1483.0
Draven,7,1724.0
Draven,8,2074.0
Draven,9,2986.0
Draven,10,3267.0
Draven,11,3470.0
Draven,12,3764.0
Draven,13,4078.0
Draven,14,4429.0
Draven,15,4815.0
Draven,16,5062.0
Draven,17,5411.0
Draven,18,5704.0
Draven,19,5964.0
Draven,20,6428.0
Draven,21,6830.0
Draven,22,7413.0
Draven,23,7896.0
Draven,24,8174.0
Draven,25,8332.0
Draven,26,8500.0
Draven,27,8914.0
Draven,28,9159.0
Draven,29,9454.0
Draven,30,9720.0
Draven,31,11447.0
Draven,32,11683.0
Sona,0,500.0
Sona,1,500.0
Sona,2,559.0
Sona,3,832.0
Sona,4,1164.0
Sona,5,1511.0
Sona,6,1733.0
Sona,7,2137.0
Sona,8,2335.0
Sona,9,2695.0
Sona,10,2878.0
Sona,11,3040.0
Sona,12,3338.0
Sona,13,3694.0
Sona,14,3940.0
Sona,15,4397.0
Sona,16,4785.0
Sona,17,5210.0
Sona,18,5429.0
Sona,19,5773.0
Sona,20,6077.0
Sona,21,6315.0
Sona,22,6740.0
Sona,23,7202.0
Sona,24,7653.0
Sona,25,7897.0
Sona,26,8091.0
Sona,27,8419.0
Sona,28,8787.0
Sona,29,9220.0
Sona,30,9604.0
Sona,31,9756.0
Sona,32,10093.0
Sona,33,10433.0
Sona,34,10716.0
Sona,35,10932.0
Sona,36,11128.0
Akali,0,500.0
Akali,1,500.0
Akali,2,562.0
Akali,3,910.0
Akali,4,1202.0
Akali,5,1484.0
Akali,6,1874.0
Akali,7,2183.0
Akali,8,2519.0
Akali,9,2941.0
Akali,10,3289.0
Akali,11,3442.0
Akali,12,3779.0
Akali,13,4112.0
Akali,14,4889.0
Akali,15,5108.0
Akali,16,5635.0
Akali,17,5763.0
Akali,18,6364.0
Akali,19,6621.0
Akali,20,6854.0
Akali,21,7479.0
Akali,22,7754.0
Akali,23,7887.0
Akali,24,8462.0
Akali,25,9007.0
Akali,26,9412.0
Akali,27,9974.0
Akali,28,10370.0
Akali,29,10643.0
Akali,30,11376.0
Akali,31,12369.0
Akali,32,12797.0
Akali,33,13597.0
Akali,34,13870.0
Akali,35,14492.0
Akali,36,14770.0
Akali,37,15112.0
Akali,38,15317.0
Akali,39,15621.0
Akali,40,16801.0
Akali,41,17099.0
Akali,42,17948.0
Akali,43,18535.0
